driver_id,name,age,gender,years_experience,region
1,Robert Schneider,,male,33,East
2,Christine Ward,,Male,9,North
3,Justin Rodriguez,,Male,16,East
4,Matthew Alexander,61.0,FEMALE,1,north
5,Kenneth Burns,29.0,Female,4,wset
6,Jorge Montgomery,,FEMALE,3,North
7,Dean Rodriguez,,male,23,wset
8,Jessica Parker,,FEMALE,13,north
9,Rebecca Carr,61.0,Male,37,Central
10,Julia Taylor,45.0,FEMALE,17,North
11,Rodney May,52.0,FEMALE,8,wset
12,Bradley Clark,54.0,male,7,North
13,Mr. Stephen Walker,,Female,13,North
14,Nicholas Palmer,55.0,FEMALE,27,north
15,Briana Castaneda,27.0,FEMALE,30,Central
16,Brandi Juarez,56.0,Male,14,north
17,Lauren Fields,,male,37,north
18,Brianna Harris,53.0,Male,23,North
19,Brandon Wright,,male,23,wset
20,James Blackwell,32.0,Female,10,South
21,Jessica Stokes,63.0,Male,15,wset
22,Kristen Taylor,65.0,FEMALE,20,wset
23,Renee Avila,,Male,40,north
24,Thomas Rich,50.0,FEMALE,39,Central
25,Paul Evans MD,36.0,Female,13,North
26,Robert Page,28.0,male,15,Central
27,Ricky Dalton,,FEMALE,33,West
28,Dorothy Scott,53.0,Female,5,West
29,Mr. Lucas Anderson,,FEMALE,23,East
30,Matthew Holt,,Male,16,South
31,Elaine Coleman,,FEMALE,7,wset
32,Melvin Foley,64.0,FEMALE,21,wset
33,Lynn Cox,64.0,Female,4,north
34,Eric Russo,23.0,FEMALE,36,North
35,Christopher Campbell,,Male,21,North
36,Nicole Parker,49.0,FEMALE,37,wset
37,Todd Davis,,Female,7,north
38,Carrie Evans,54.0,Male,31,East
39,Fernando Greene,40.0,Male,4,South
40,Mr. Adam Hale,,male,29,West
41,Jason Carter,,Female,2,wset
42,Jack Payne,,Female,4,West
43,Joshua Ortega,,FEMALE,29,South
44,Stacy Martinez,,Male,16,West
45,Wendy Benson,35.0,Female,24,South
46,Laura Ray,50.0,Female,37,North
47,Robert White,,FEMALE,3,East
48,Raven Moreno,55.0,Female,18,wset
49,Amy Cunningham,65.0,male,28,Central
50,Larry Lewis,56.0,FEMALE,27,West
51,Joseph Randall,56.0,Female,29,Central
52,Jennifer Mccarthy,,Male,8,South
53,Carl Hopkins,22.0,male,18,north
54,Jennifer Stewart,46.0,male,25,West
55,Ann Davis,40.0,male,15,north
56,Scott Levine,,Female,15,North
57,Cassandra Harris,58.0,Male,18,wset
58,Mario Vaughan,47.0,Female,28,South
59,Adriana Ford,25.0,male,37,South
60,David Orr,,Female,14,North
61,Theresa Parker,,male,24,West
62,Tammy Patel,,male,25,South
63,Michael Parks,,male,25,East
64,Heather Wright,,Female,2,Central
65,Joshua Morgan,,Female,12,West
66,Larry Warren,,Female,23,East
67,Amanda Medina,38.0,FEMALE,35,West
68,Ryan Jones,47.0,male,34,North
69,Jocelyn Thornton,,male,23,Central
70,Natalie Taylor,,male,7,North
71,Renee Ray,,Male,11,West
72,Paul Price,,FEMALE,11,South
73,Nicole Fisher,,male,31,West
74,Bobby Williams,61.0,Male,27,north
75,Danielle Brown,27.0,male,19,West
76,Jessica Ward,43.0,Female,7,South
77,Jonathan Martinez,34.0,FEMALE,2,north
78,Shelly Armstrong,49.0,Male,23,north
79,Emily Powers,52.0,FEMALE,24,East
80,Bianca Rowland,63.0,FEMALE,30,North
81,Jennifer Stewart,,Female,11,East
82,Michael Mcpherson,,male,31,West
83,Cole Stanley,,Female,15,wset
84,Jessica Conner,56.0,male,21,West
85,Terry Powers,26.0,Male,14,South
86,Nicole Walters,22.0,Female,17,North
87,Jonathan Johnson,,Female,13,north
88,Pedro Gonzalez,58.0,Male,14,north
89,Donna Abbott,,Female,29,West
90,Marcus White,,male,25,South
91,Deborah Sandoval,54.0,FEMALE,8,Central
92,Emily Allen,,male,36,West
93,Linda Davis,,male,31,South
94,Sylvia Harris,64.0,male,34,East
95,Steven Ritter,38.0,Male,34,West
96,Justin Rodriguez,65.0,Male,36,East
97,Dillon Mendoza,,Male,37,wset
98,William Watkins,,Male,20,wset
99,Steven Ellis,,male,19,Central
100,Tara Diaz,,male,24,north
101,Douglas Wilkinson,,FEMALE,2,West
102,Jessica Bates,62.0,male,38,North
103,Alicia Pennington,38.0,Male,39,Central
104,Renee Gonzalez,,male,35,East
105,Tiffany Peterson,,Female,15,Central
106,Jennifer Young,,male,39,East
107,Darren Drake,,Female,16,north
108,Michele Harris,46.0,male,30,South
109,Danny Horn,38.0,Male,9,north
110,Jill Frazier,36.0,FEMALE,10,West
111,Norman Scott,,Female,19,East
112,Margaret Beard,,Female,14,West
113,Jennifer Bowman,,Male,14,North
114,Michael Cohen,29.0,Male,29,North
115,Brooke Curry,40.0,Female,39,South
116,Tanner Hill,27.0,Male,4,north
117,Jacqueline Jones,,Male,24,wset
118,Cassandra Poole,25.0,FEMALE,19,north
119,Toni Fox,,male,24,North
120,Ann Underwood,40.0,Male,25,East
121,Adam Mora,,FEMALE,13,north
122,Daniel Rodgers,,male,8,South
123,Samantha Herrera,31.0,Male,13,West
124,Eric Ware,,FEMALE,39,wset
125,Penny Maddox,27.0,Female,2,North
126,Jason Krause,55.0,Male,14,West
127,Dennis Dixon,50.0,Male,6,East
128,Tracy Mooney,54.0,Female,35,wset
129,Stephen Mcdonald,29.0,Male,30,South
130,Sara Gould,,FEMALE,5,north
131,Katie Fox,34.0,Male,26,East
132,Johnny Morris,,male,5,Central
133,Allen Thomas,,Male,27,East
134,Jessica Brown,48.0,Male,13,North
135,Mary Williams,,Male,33,north
136,Nicholas Cook,65.0,male,28,East
137,Joshua Morrison,62.0,male,23,wset
138,Seth Parks,,FEMALE,39,wset
139,Holly Moran,,FEMALE,18,north
140,Amy Koch,,Male,6,West
141,John Atkinson,,Female,30,South
142,Sherry Yang,,Female,38,north
143,Angela Bryant,,Male,9,South
144,Brian Reynolds,35.0,male,20,North
145,Gregory Rodriguez,31.0,Female,13,West
146,Amy Clark,,Male,12,wset
147,Megan Gonzalez,,Female,28,north
148,Tracy Mejia,54.0,Male,30,North
149,Robert Smith,,male,8,East
150,Kelly Long,,male,21,West
151,Brian Harrison,,Female,16,West
152,April Caldwell,63.0,male,25,East
153,Daniel Berg,,Female,3,wset
154,Sheila Goodwin,55.0,Female,4,South
155,Austin Valenzuela,40.0,FEMALE,22,North
156,Adrian Nichols,46.0,FEMALE,13,wset
157,Angela Day,28.0,male,14,wset
158,William Brown,22.0,Male,15,Central
159,Dalton Scott,52.0,male,19,north
160,Kerri Stone,,male,17,wset
161,Ricky Bell,26.0,Female,14,Central
162,Sean James,53.0,Female,15,East
163,Michael Ellis,45.0,male,40,North
164,Brian Hardy,63.0,FEMALE,15,South
165,Sean Morton,65.0,Male,26,Central
166,Kevin Hanson,,FEMALE,30,wset
167,Sean Stewart,,FEMALE,19,East
168,Mitchell Wells,62.0,FEMALE,24,north
169,Monique Gordon,,male,8,South
170,Jenna Hernandez,31.0,Male,38,North
171,Amy Alexander,,Male,8,South
172,Laura Cook,24.0,FEMALE,24,South
173,John West,,Female,1,East
174,Jesse Turner,,FEMALE,6,East
175,Thomas Trevino,,male,37,East
176,Connie Willis,43.0,male,20,North
177,Jeffery Parker,61.0,Male,3,West
178,Michael Higgins,31.0,Female,16,wset
179,Alyssa Morris,48.0,Female,13,Central
180,Bradley Bryan,,Male,9,West
181,Brad Turner,,male,4,Central
182,Brandon Sweeney,34.0,male,10,Central
183,Peter Kramer,65.0,FEMALE,36,North
184,Ivan Bishop,29.0,Female,13,West
185,Amber Velazquez,,FEMALE,9,South
186,Megan Woods,,male,34,South
187,Darrell Adams,46.0,male,3,wset
188,Keith Hammond,52.0,male,18,East
189,Drew Robinson,29.0,Female,30,East
190,Steve Olson,,Female,15,North
191,Danielle Lawson,,male,34,South
192,Kelly King,24.0,Female,14,north
193,Sarah Schultz,61.0,Male,12,North
194,Robert Wolfe,,Male,17,wset
195,Matthew Owens,,male,2,north
196,Kenneth Edwards,38.0,Male,7,South
197,Allison Davis,24.0,male,38,north
198,Kristi Bradley,55.0,male,18,North
199,Alexis Parker,,FEMALE,27,north
200,Jennifer Guerrero,,Male,7,North
